Observer;Condition;SessionID;Block;Trial;Blink;Event;Value;Time;RelativeLocation;Direction
EBK1991m;blink;2017-01-23-12-14-49;5,0;4,0;0,0;Reverse rotation;;12,0410001278;1,00449991226;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;5,0;1,0;Trajectory limit;1;16,0490000248;-0,996499896049;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;5,0;1,0;Reverse rotation;;16,0569999218;-0,996499896049;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;5,0;1,0;Percept;-1;16,5160000324;-0,766999959946;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;5,0;1,0;Sound;1.0;17,2490000725;-0,396499872208;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;5,0;1,0;Percept;1;19,7170000076;0,833000063896;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;6,0;1,0;Trajectory limit;-1;20,0420000553;1,00000011921;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;6,0;1,0;Reverse rotation;;20,0499999523;1,00000011921;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;6,0;1,0;Sound;1.0;21,25;0,396000146866;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;6,0;1,0;Percept;1;23,7829999924;-0,866499900818;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;7,0;0,0;Trajectory limit;1;24,0499999523;-0,996000170708;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;7,0;0,0;Reverse rotation;;24,0580000877;-0,996000170708;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;7,0;0,0;Percept;-1;24,6749999523;-0,687500119209;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;8,0;1,0;Trajectory limit;-1;28,0499999523;1,00399982929;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;8,0;1,0;Reverse rotation;;28,0580000877;1,00399982929;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;8,0;1,0;Percept;1;28,5659999847;0,749999761581;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;8,0;1,0;Sound;1.0;29,257999897;0,399999856949;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;8,0;1,0;Percept;1;31,6240000725;-0,779000163078;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;9,0;1,5;Trajectory limit;1;32,0580000877;-0,999999761581;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;9,0;1,5;Reverse rotation;;32,0659999847;-0,999999761581;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;9,0;1,5;Percept;-1;32,7409999371;-0,662499785423;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;9,0;1,5;Sound;1.5;32,757999897;-0,649999856949;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;9,0;1,5;Percept;-1;35,6660001278;0,800000190735;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;10,0;0,0;Trajectory limit;-1;36,0590000153;1,00050020218;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;10,0;0,0;Reverse rotation;;36,0669999123;1,00050020218;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;10,0;0,0;Percept;1;36,7000000477;0,684000253677;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;11,0;1,5;Trajectory limit;1;40,0669999123;-0,996500253677;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;11,0;1,5;Reverse rotation;;40,0750000477;-0,996500253677;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;11,0;1,5;Sound;1.5;40,7669999599;-0,646500229836;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;11,0;1,5;Percept;-1;40,7829999924;-0,640500187874;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;11,0;1,5;Percept;-1;43,4500000477;0,690999746323;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;12,0;1,0;Trajectory limit;-1;44,0669999123;1,00349974632;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;12,0;1,0;Reverse rotation;;44,0750000477;1,00349974632;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;12,0;1,0;Percept;1;44,4419999123;0,820499658585;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;12,0;1,0;Sound;1.0;45,2750000954;0,39949965477;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;12,0;1,0;Percept;-1;47,7750000954;-0,846500277519;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;13,0;0,0;Trajectory limit;1;48,0750000477;-0,999499678612;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;13,0;0,0;Reverse rotation;;48,0829999447;-0,999499678612;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;13,0;0,0;Percept;1;48,6660001278;-0,707999706268;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;14,0;1,0;Trajectory limit;-1;52,0750000477;1,00050032139;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;14,0;1,0;Reverse rotation;;52,0829999447;1,00050032139;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;14,0;1,0;Percept;1;53,007999897;0,53800034523;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;14,0;1,0;Sound;1.0;53,2839999199;0,396000385284;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;14,0;1,0;Percept;-1;55,5750000477;-0,745499610901;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;15,0;1,5;Trajectory limit;1;56,0840001106;-0,996000289917;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;15,0;1,5;Reverse rotation;;56,0920000076;-0,996000289917;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;15,0;1,5;Percept;1;56,5499999523;-0,767000317574;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;15,0;1,5;Sound;1.5;56,7839999199;-0,646000385284;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;15,0;1,5;Percept;-1;59,6749999523;0,795499682426;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;16,0;0,0;Trajectory limit;-1;60,0840001106;1,00399971008;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;16,0;0,0;Reverse rotation;;60,0920000076;1,00399971008;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;16,0;0,0;Percept;1;60,5250000954;0,787499785423;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;17,0;1,5;Trajectory limit;1;64,0920000076;-0,999999761581;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;17,0;1,5;Reverse rotation;;64,0999999046;-0,999999761581;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;17,0;1,5;Sound;1.5;64,7920000553;-0,64999973774;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;17,0;1,5;Percept;1;64,8329999447;-0,633499741554;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;17,0;1,5;Percept;1;68,0750000477;0,987500190735;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;18,0;1,5;Trajectory limit;-1;68,0920000076;1,00000023842;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;18,0;1,5;Reverse rotation;;68,0999999046;1,00000023842;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;18,0;1,5;Sound;1.5;68,7999999523;0,646000266075;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;18,0;1,5;Percept;-1;71,5339999199;-0,716999769211;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;19,0;0,0;Trajectory limit;1;72,0929999352;-0,999500274658;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;19,0;0,0;Reverse rotation;;72,1010000706;-0,999500274658;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;19,0;0,0;Percept;1;72,5339999199;-0,783000230789;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;20,0;1,0;Trajectory limit;-1;76,0929999352;1,00049972534;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;20,0;1,0;Reverse rotation;;76,1010000706;1,00049972534;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;20,0;1,0;Sound;1.0;77,3010001183;0,396499633789;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;20,0;1,0;Percept;-1;79,6180000305;-0,757500290871;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;21,0;1,5;Trajectory limit;1;80,1010000706;-0,996499657631;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;21,0;1,5;Reverse rotation;;80,1089999676;-0,996499657631;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;21,0;1,5;Percept;1;80,5510001183;-0,77599966526;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;21,0;1,5;Sound;1.5;80,8010001183;-0,646499633789;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;21,0;1,5;Percept;1;83,8499999046;0,874000310898;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;22,0;0,0;Trajectory limit;-1;84,1010000706;1,00350034237;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;22,0;0,0;Reverse rotation;;84,1089999676;1,00350034237;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;23,0;1,5;Trajectory limit;1;88,1089999676;-0,999500393867;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;23,0;1,5;Reverse rotation;;88,117000103;-0,999500393867;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;23,0;1,5;Percept;-1;88,6600000858;-0,728500366211;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;23,0;1,5;Sound;1.5;88,8099999428;-0,649000406265;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;23,0;1,5;Percept;1;91,8180000782;0,850999593735;1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;24,0;1,0;Trajectory limit;-1;92,1100001335;1,0009996891;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;24,0;1,0;Reverse rotation;;92,1180000305;1,0009996891;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;24,0;1,0;Sound;1.0;93,3180000782;0,396999716759;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;24,0;1,0;Percept;-1;95,7009999752;-0,790500283241;-1,0
EBK1991m;blink;2017-01-23-12-14-49;5,0;24,0;1,0;Block end;;96,0009999275;-0,940500259399;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;1,0;0,0;Block start;;1485170930,58;-1,0;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;1,0;0,0;Percept;-1;0,998999834061;-0,508499979973;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;2,0;1,0;Trajectory limit;-1;4,01599979401;1,0039999485;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;2,0;1,0;Reverse rotation;;4,02399992943;1,0039999485;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;2,0;1,0;Percept;1;4,54099988937;0,745999932289;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;2,0;1,0;Sound;1.0;5,22399997711;0,399999856949;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;2,0;1,0;Percept;-1;7,76599979401;-0,867000102997;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;3,0;1,5;Trajectory limit;1;8,02499985695;-0,99949991703;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;3,0;1,5;Reverse rotation;;8,03299999237;-0,99949991703;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;3,0;1,5;Percept;1;8,57499980927;-0,728499889374;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;3,0;1,5;Sound;1.5;8,72499990463;-0,649499893188;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;4,0;0,0;Trajectory limit;-1;12,0249998569;1,00050008297;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;4,0;0,0;Reverse rotation;;12,0329999924;1,00050008297;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;4,0;0,0;Percept;1;12,132999897;0,950500011444;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;5,0;1,0;Trajectory limit;1;16,0329999924;-0,996500015259;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;5,0;1,0;Reverse rotation;;16,0409998894;-0,996500015259;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;5,0;1,0;Percept;-1;16,5409998894;-0,746500015259;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;5,0;1,0;Sound;1.0;17,2329998016;-0,396500110626;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;5,0;1,0;Percept;1;19,8329999447;0,899499893188;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;6,0;1,0;Trajectory limit;-1;20,0329999924;1,00349998474;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;6,0;1,0;Reverse rotation;;20,0409998894;1,00349998474;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;6,0;1,0;Sound;1.0;21,2409999371;0,399500012398;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;6,0;1,0;Percept;1;23,3409998417;-0,646499991417;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;7,0;0,0;Trajectory limit;1;24,0409998894;-0,99950003624;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;7,0;0,0;Reverse rotation;;24,0489997864;-0,99950003624;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;7,0;0,0;Percept;-1;24,5239999294;-0,762000083923;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;8,0;1,0;Trajectory limit;-1;28,0419998169;1,00099992752;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;8,0;1,0;Reverse rotation;;28,0499999523;1,00099992752;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;8,0;1,0;Sound;1.0;29,25;0,396999835968;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;8,0;1,0;Percept;1;31,2079999447;-0,578000068665;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;9,0;1,5;Trajectory limit;1;32,0499999523;-0,99699985981;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;9,0;1,5;Reverse rotation;;32,0579998493;-0,99699985981;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;9,0;1,5;Percept;-1;32,6159999371;-0,71799993515;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;9,0;1,5;Sound;1.5;32,75;-0,646999835968;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;9,0;1,5;Percept;-1;35,5909998417;0,769500136375;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;10,0;0,0;Trajectory limit;-1;36,0499999523;1,00300014019;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;10,0;0,0;Reverse rotation;;36,0579998493;1,00300014019;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;10,0;0,0;Percept;1;36,5829999447;0,740500211716;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;11,0;1,5;Trajectory limit;1;40,0579998493;-0,999000191689;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;11,0;1,5;Reverse rotation;;40,0659999847;-0,999000191689;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;11,0;1,5;Percept;-1;40,5499999523;-0,757500171661;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;11,0;1,5;Sound;1.5;40,757999897;-0,649000167847;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;11,0;1,5;Percept;-1;43,6839997768;0,80999982357;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;12,0;1,0;Trajectory limit;-1;44,0589997768;1,00149977207;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;12,0;1,0;Reverse rotation;;44,0669999123;1,00149977207;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;12,0;1,0;Percept;1;44,6089999676;0,730499744415;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;12,0;1,0;Sound;1.0;45,2669999599;0,397499680519;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;13,0;0,0;Trajectory limit;1;48,0669999123;-0,997499704361;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;13,0;0,0;Reverse rotation;;48,0749998093;-0,997499704361;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;13,0;0,0;Percept;-1;48,6589999199;-0,705999732018;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;13,0;0,0;Percept;1;48,9919998646;-0,538999676704;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;13,0;0,0;Percept;-1;50,4329998493;0,181500315666;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;14,0;1,0;Trajectory limit;-1;52,0669999123;1,00250029564;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;14,0;1,0;Reverse rotation;;52,0749998093;1,00250029564;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;14,0;1,0;Percept;1;52,9079999924;0,586000323296;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;14,0;1,0;Sound;1.0;53,2749998569;0,398500323296;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;14,0;1,0;Percept;1;55,8499999046;-0,884999752045;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;15,0;1,5;Trajectory limit;1;56,0749998093;-0,998500347137;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;15,0;1,5;Reverse rotation;;56,0839998722;-0,998500347137;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;15,0;1,5;Percept;-1;56,7669999599;-0,657000303268;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;15,0;1,5;Sound;1.5;56,7749998569;-0,648500323296;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;15,0;1,5;Percept;1;59,632999897;0,77649974823;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;16,0;0,0;Trajectory limit;-1;60,0759999752;1,00199973583;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;16,0;0,0;Reverse rotation;;60,0839998722;1,00199973583;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;17,0;1,5;Trajectory limit;1;64,0839998722;-0,997999787331;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;17,0;1,5;Reverse rotation;;64,0920000076;-0,997999787331;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;17,0;1,5;Percept;-1;64,7339999676;-0,676999807358;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;17,0;1,5;Sound;1.5;64,7839999199;-0,647999763489;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;17,0;1,5;Percept;1;68,0249998569;0,968500256538;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;18,0;1,5;Trajectory limit;-1;68,0839998722;1,00200021267;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;18,0;1,5;Reverse rotation;;68,0920000076;1,00200021267;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;18,0;1,5;Sound;1.5;68,7919998169;0,648000240326;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;18,0;1,5;Percept;1;71,4419999123;-0,672999739647;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;19,0;0,0;Trajectory limit;1;72,0920000076;-0,998000144958;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;19,0;0,0;Reverse rotation;;72,0999999046;-0,998000144958;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;19,0;0,0;Percept;-1;72,5339999199;-0,781500220299;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;20,0;1,0;Trajectory limit;-1;76,0920000076;1,00199985504;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;20,0;1,0;Reverse rotation;;76,0999999046;1,00199985504;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;20,0;1,0;Percept;1;77,0669999123;0,518499970436;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;20,0;1,0;Sound;1.0;77,3009998798;0,397499918938;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;21,0;1,5;Trajectory limit;1;80,1009998322;-0,99749994278;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;21,0;1,5;Reverse rotation;;80,1089999676;-0,99749994278;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;21,0;1,5;Percept;1;80,3259999752;-0,888999938965;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;21,0;1,5;Percept;-1;80,8009998798;-0,651499867439;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;21,0;1,5;Sound;1.5;80,8089997768;-0,643499970436;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;21,0;1,5;Percept;-1;83,8089997768;0,852500081062;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;22,0;0,0;Trajectory limit;-1;84,1009998322;1,00250005722;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;22,0;0,0;Reverse rotation;;84,1089999676;1,00250005722;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;22,0;0,0;Percept;1;84,6589999199;0,727500081062;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;23,0;1,5;Trajectory limit;1;88,1089999676;-0,99849998951;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;23,0;1,5;Reverse rotation;;88,1169998646;-0,99849998951;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;23,0;1,5;Percept;-1;88,8089997768;-0,652500033379;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;23,0;1,5;Sound;1.5;88,8169999123;-0,644500017166;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;23,0;1,5;Percept;-1;91,5339999199;0,709999918938;1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;24,0;1,0;Trajectory limit;-1;92,1089999676;1,00150001049;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;24,0;1,0;Reverse rotation;;92,1169998646;1,00150001049;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;24,0;1,0;Percept;1;92,7089998722;0,705500006676;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;24,0;1,0;Sound;1.0;93,3169999123;0,397500038147;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;24,0;1,0;Percept;1;95,8099999428;-0,844999909401;-1,0
EBK1991m;blink;2017-01-23-12-14-49;6,0;24,0;1,0;Block end;;96,0009999275;-0,940499901772;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;1,0;0,0;Block start;;1485171188,65;-1,0;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;1,0;0,0;Percept;1;0,967000007629;-0,524500012398;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;2,0;1,0;Trajectory limit;-1;4,00899982452;1,00049996376;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;2,0;1,0;Reverse rotation;;4,01699995995;1,00049996376;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;2,0;1,0;Percept;-1;4,47499990463;0,771499872208;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;2,0;1,0;Sound;1.0;5,21700000763;0,396499872208;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;2,0;1,0;Percept;1;7,72499990463;-0,853500127792;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;3,0;1,5;Trajectory limit;1;8,01699995995;-0,996499896049;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;3,0;1,5;Reverse rotation;;8,02499985695;-0,996499896049;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;3,0;1,5;Percept;-1;8,632999897;-0,692499876022;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;3,0;1,5;Sound;1.5;8,71700000763;-0,646499872208;1,0
