Observer;Condition;SessionID;Block;Trial;Blink;Event;Value;Time;RelativeLocation;Direction
EBK1991m;blink;2017-01-23-12-14-49;7,0;3,0;1,5;Percept;1;11,6759998798;0,829000115395;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;4,0;0,0;Trajectory limit;-1;12,0179998875;1,00400006771;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;4,0;0,0;Reverse rotation;;12,0260000229;1,00400006771;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;4,0;0,0;Percept;-1;12,4839999676;0,775000095367;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;5,0;1,0;Trajectory limit;1;16,0339999199;-0,996000051498;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;5,0;1,0;Reverse rotation;;16,0419998169;-0,996000051498;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;5,0;1,0;Sound;1.0;17,2339999676;-0,396000027657;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;5,0;1,0;Percept;-1;17,4509999752;-0,291500091553;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;5,0;1,0;Percept;-1;19,6840000153;0,824999928474;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;6,0;1,0;Trajectory limit;-1;20,0339999199;1,0039999485;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;6,0;1,0;Reverse rotation;;20,0419998169;1,0039999485;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;6,0;1,0;Percept;1;20,6759998798;0,6875;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;6,0;1,0;Sound;1.0;21,2419998646;0,399999976158;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;7,0;0,0;Trajectory limit;1;24,0509998798;-0,995499968529;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;7,0;0,0;Reverse rotation;;24,0590000153;-0,995499968529;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;7,0;0,0;Percept;1;24,2419998646;-0,90399992466;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;7,0;0,0;Percept;-1;24,6999998093;-0,674999952316;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;8,0;1,0;Trajectory limit;-1;28,0509998798;1,00400006771;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;8,0;1,0;Reverse rotation;;28,0579998493;1,00400006771;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;8,0;1,0;Percept;1;28,625;0,72050011158;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;8,0;1,0;Sound;1.0;29,2599999905;0,399000048637;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;8,0;1,0;Percept;1;31,6759998798;-0,804999947548;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;9,0;1,5;Trajectory limit;1;32,0599999428;-0,999000072479;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;9,0;1,5;Reverse rotation;;32,0679998398;-0,999000072479;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;9,0;1,5;Percept;-1;32,5260000229;-0,770000100136;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;9,0;1,5;Sound;1.5;32,7599999905;-0,649000048637;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;9,0;1,5;Percept;-1;35,8509998322;0,892499923706;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;10,0;0,0;Trajectory limit;-1;36,0599999428;1,00049996376;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;10,0;0,0;Reverse rotation;;36,0669999123;1,00049996376;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;10,0;0,0;Percept;1;36,5179998875;0,775500059128;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;11,0;1,5;Trajectory limit;1;40,0679998398;-0,996000051498;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;11,0;1,5;Reverse rotation;;40,0759999752;-0,996000051498;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;11,0;1,5;Percept;-1;40,4919998646;-0,787999987602;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;11,0;1,5;Sound;1.5;40,7679998875;-0,646000027657;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;11,0;1,5;Percept;1;43,8169999123;0,87450003624;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;12,0;1,0;Trajectory limit;-1;44,0679998398;1,00349998474;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;12,0;1,0;Reverse rotation;;44,0749998093;1,00349998474;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;12,0;1,0;Percept;-1;45,1259999275;0,477999925613;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;12,0;1,0;Sound;1.0;45,2760000229;0,398999929428;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;13,0;0,0;Trajectory limit;1;48,0769999027;-0,99849998951;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;13,0;0,0;Reverse rotation;;48,0850000381;-0,99849998951;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;13,0;0,0;Percept;1;48,5349998474;-0,773499965668;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;13,0;0,0;Percept;-1;48,8429999352;-0,619499921799;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;14,0;1,0;Trajectory limit;-1;52,0769999027;1,00100004673;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;14,0;1,0;Reverse rotation;;52,0839998722;1,00100004673;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;14,0;1,0;Percept;1;52,8429999352;0,621500015259;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;14,0;1,0;Sound;1.0;53,2849998474;0,396500110626;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;14,0;1,0;Percept;1;55,8509998322;-0,882499933243;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;15,0;1,5;Trajectory limit;1;56,0850000381;-0,996500015259;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;15,0;1,5;Reverse rotation;;56,0929999352;-0,996500015259;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;15,0;1,5;Sound;1.5;56,7849998474;-0,646500110626;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;15,0;1,5;Percept;-1;56,7969999313;-0,646500110626;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;15,0;1,5;Percept;-1;59,4839999676;0,698999881744;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;16,0;0,0;Trajectory limit;-1;60,0850000381;1,00299990177;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;16,0;0,0;Reverse rotation;;60,0920000076;1,00299990177;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;16,0;0,0;Percept;1;60,6009998322;0,7484998703;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;17,0;1,5;Trajectory limit;1;64,0939998627;-0,99799990654;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;17,0;1,5;Reverse rotation;;64,1019999981;-0,99799990654;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;17,0;1,5;Sound;1.5;64,7939999104;-0,647999882698;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;17,0;1,5;Percept;-1;64,8519999981;-0,62299990654;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;17,0;1,5;Percept;-1;67,9429998398;0,922500133514;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;18,0;1,5;Trajectory limit;-1;68,0939998627;1,00200009346;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;18,0;1,5;Reverse rotation;;68,1009998322;1,00200009346;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;18,0;1,5;Percept;1;68,6180000305;0,744000077248;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;18,0;1,5;Sound;1.5;68,8019998074;0,648000121117;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;19,0;0,0;Trajectory limit;1;72,1019999981;-0,998000025749;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;19,0;0,0;Reverse rotation;;72,1099998951;-0,998000025749;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;19,0;0,0;Percept;1;72,2849998474;-0,910500049591;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;19,0;0,0;Percept;-1;73,2509999275;-0,427500009537;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;20,0;1,0;Trajectory limit;-1;76,1019999981;1,00199997425;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;20,0;1,0;Reverse rotation;;76,1099998951;1,00199997425;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;20,0;1,0;Sound;1.0;77,3099999428;0,398000001907;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;20,0;1,0;Percept;1;77,4679999352;0,322999954224;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;21,0;1,5;Trajectory limit;1;80,1099998951;-0,998000025749;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;21,0;1,5;Reverse rotation;;80,1180000305;-0,998000025749;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;21,0;1,5;Percept;1;80,128000021;-0,998000025749;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;21,0;1,5;Percept;-1;80,7339999676;-0,69000005722;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;21,0;1,5;Sound;1.5;80,8099999428;-0,648000001907;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;21,0;1,5;Percept;-1;83,5269999504;0,706499934196;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;22,0;0,0;Trajectory limit;-1;84,1109998226;1,00249993801;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;22,0;0,0;Reverse rotation;;84,118999958;1,00249993801;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;22,0;0,0;Percept;1;85,2019999027;0,460999846458;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;23,0;1,5;Trajectory limit;1;88,118999958;-0,9984998703;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;23,0;1,5;Reverse rotation;;88,126999855;-0,9984998703;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;23,0;1,5;Percept;-1;88,8099999428;-0,656999945641;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;23,0;1,5;Sound;1.5;88,8179998398;-0,648999929428;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;23,0;1,5;Percept;-1;92,0599999428;0,968000054359;1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;24,0;1,0;Trajectory limit;-1;92,118999958;1,0015001297;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;24,0;1,0;Reverse rotation;;92,1259999275;1,0015001297;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;24,0;1,0;Percept;1;92,7349998951;0,697500109673;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;24,0;1,0;Sound;1.0;93,3269999027;0,397500157356;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;24,0;1,0;Percept;1;96,001999855;-0,93549990654;-1,0
EBK1991m;blink;2017-01-23-12-14-49;7,0;24,0;1,0;Block end;;96,0099999905;-0,93549990654;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;1,0;0,0;Block start;;1485171328,48;-1,0;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;1,0;0,0;Percept;1;1,41600012779;-0,300500035286;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;2,0;1,0;Trajectory limit;-1;4,01600003242;1,00349998474;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;2,0;1,0;Reverse rotation;;4,02400016785;1,00349998474;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;2,0;1,0;Percept;-1;4,23300004005;0,899499893188;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;2,0;1,0;Percept;1;4,69900012016;0,665999889374;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;2,0;1,0;Sound;1.0;5,22400021553;0,399499893188;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;2,0;1,0;Percept;-1;7,50800013542;-0,738000035286;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;3,0;1,5;Trajectory limit;1;8,02400016785;-0,99949991703;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;3,0;1,5;Reverse rotation;;8,03200006485;-0,99949991703;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;3,0;1,5;Percept;1;8,49100017548;-0,769999980927;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;3,0;1,5;Sound;1.5;8,72500014305;-0,648999929428;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;3,0;1,5;Percept;-1;11,6500000954;0,809500098228;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;4,0;0,0;Trajectory limit;-1;12,0250000954;1,00100004673;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;4,0;0,0;Reverse rotation;;12,0340001583;1,00100004673;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;4,0;0,0;Percept;1;12,5420000553;0,747000098228;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;5,0;1,0;Trajectory limit;1;16,0340001583;-0,997000098228;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;5,0;1,0;Reverse rotation;;16,0410001278;-0,997000098228;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;5,0;1,0;Percept;-1;16,4670000076;-0,784500002861;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;5,0;1,0;Sound;1.0;17,2330000401;-0,397000074387;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;5,0;1,0;Percept;1;19,7829999924;0,87399995327;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;6,0;1,0;Trajectory limit;-1;20,0329999924;1,00299990177;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;6,0;1,0;Reverse rotation;;20,0410001278;1,00299990177;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;6,0;1,0;Sound;1.0;21,242000103;0,398499846458;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;7,0;0,0;Trajectory limit;1;24,0410001278;-0,998999834061;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;7,0;0,0;Reverse rotation;;24,0500001907;-0,998999834061;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;7,0;0,0;Percept;1;24,0670001507;-0,987499833107;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;7,0;0,0;Percept;-1;24,7410001755;-0,65299987793;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;8,0;1,0;Trajectory limit;-1;28,0410001278;1,00100016594;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;8,0;1,0;Reverse rotation;;28,0490000248;1,00100016594;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;8,0;1,0;Percept;1;29,2000000477;0,425500154495;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;8,0;1,0;Sound;1.0;29,2510001659;0,396500229836;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;9,0;1,5;Trajectory limit;1;32,0500001907;-0,996500134468;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;9,0;1,5;Reverse rotation;;32,0580000877;-0,996500134468;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;9,0;1,5;Percept;1;32,1420001984;-0,954500198364;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;9,0;1,5;Sound;1.5;32,75;-0,646500229836;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;9,0;1,5;Percept;-1;32,8420000076;-0,604500174522;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;9,0;1,5;Percept;-1;35,4750001431;0,711999773979;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;10,0;0,0;Trajectory limit;-1;36,0500001907;1,00349986553;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;10,0;0,0;Reverse rotation;;36,0580000877;1,00349986553;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;10,0;0,0;Percept;1;36,4670000076;0,798999905586;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;11,0;1,5;Trajectory limit;1;40,0590000153;-0,99949991703;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;11,0;1,5;Reverse rotation;;40,0660002232;-0,99949991703;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;11,0;1,5;Percept;-1;40,5670001507;-0,74949991703;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;11,0;1,5;Sound;1.5;40,7580001354;-0,649499893188;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;11,0;1,5;Percept;-1;43,6160001755;0,775500059128;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;12,0;1,0;Trajectory limit;-1;44,0580000877;1,00050008297;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;12,0;1,0;Reverse rotation;;44,0660002232;1,00050008297;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;12,0;1,0;Percept;1;44,5160000324;0,775500059128;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;12,0;1,0;Sound;1.0;45,2670001984;0,396000027657;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;12,0;1,0;Percept;1;48,0260000229;-0,978999972343;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;13,0;0,0;Trajectory limit;1;48,0680000782;-0,996000051498;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;13,0;0,0;Reverse rotation;;48,0760002136;-0,996000051498;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;13,0;0,0;Percept;-1;48,7670001984;-0,650000095367;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;14,0;1,0;Trajectory limit;-1;52,0670001507;1,0039999485;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;14,0;1,0;Reverse rotation;;52,0750000477;1,0039999485;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;14,0;1,0;Percept;1;52,6670000553;0,707999944687;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;14,0;1,0;Sound;1.0;53,2760000229;0,399500012398;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;14,0;1,0;Percept;1;55,9590001106;-0,9375;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;15,0;1,5;Trajectory limit;1;56,0840001106;-0,995499968529;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;15,0;1,5;Reverse rotation;;56,0920000076;-0,995499968529;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;15,0;1,5;Sound;1.5;56,7750000954;-0,649999976158;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;15,0;1,5;Percept;-1;56,859000206;-0,612499952316;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;15,0;1,5;Percept;-1;59,6670000553;0,792000055313;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;16,0;0,0;Trajectory limit;-1;60,0840001106;1,00450003147;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;16,0;0,0;Reverse rotation;;60,0920000076;1,00450003147;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;16,0;0,0;Percept;1;60,5;0,800500035286;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;17,0;1,5;Trajectory limit;1;64,1010000706;-0,996000051498;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;17,0;1,5;Reverse rotation;;64,109000206;-0,996000051498;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;17,0;1,5;Sound;1.5;64,7930002213;-0,649999976158;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;17,0;1,5;Percept;-1;65,0260000229;-0,537500023842;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;18,0;1,5;Trajectory limit;-1;68,1010000706;1,0039999485;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;18,0;1,5;Reverse rotation;;68,109000206;1,0039999485;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;18,0;1,5;Percept;-1;68,7010002136;0,707999944687;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;18,0;1,5;Sound;1.5;68,8090000153;0,649999976158;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;18,0;1,5;Percept;1;69,2590000629;0,428999900818;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;18,0;1,5;Percept;1;71,6920001507;-0,787500023842;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;19,0;0,0;Trajectory limit;1;72,109000206;-0,999999880791;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;19,0;0,0;Reverse rotation;;72,117000103;-0,999999880791;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;19,0;0,0;Percept;-1;72,5590000153;-0,77899992466;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;20,0;1,0;Trajectory limit;-1;76,109000206;1,00000011921;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;20,0;1,0;Reverse rotation;;76,117000103;1,00000011921;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;20,0;1,0;Percept;1;76,9670000076;0,575000166893;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;20,0;1,0;Sound;1.0;77,3170001507;0,396000146866;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;20,0;1,0;Percept;1;79,8170001507;-0,849999785423;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;21,0;1,5;Trajectory limit;1;80,117000103;-0,996000170708;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;21,0;1,5;Reverse rotation;;80,125;-0,996000170708;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;21,0;1,5;Percept;-1;80,617000103;-0,750000119209;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;21,0;1,5;Sound;1.5;80,8170001507;-0,646000146866;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;21,0;1,5;Percept;1;83,8350000381;0,858499884605;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;22,0;0,0;Trajectory limit;-1;84,1100001335;1,00049984455;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;22,0;0,0;Reverse rotation;;84,1180000305;1,00049984455;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;22,0;0,0;Percept;1;85,7180001736;0,200499892235;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;23,0;1,5;Trajectory limit;1;88,1180000305;-0,996499896049;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;23,0;1,5;Reverse rotation;;88,1260001659;-0,996499896049;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;23,0;1,5;Sound;1.5;88,8180000782;-0,646499872208;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;23,0;1,5;Percept;-1;89,0180001259;-0,550499916077;1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;24,0;1,0;Trajectory limit;-1;92,1180000305;1,00350010395;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;24,0;1,0;Reverse rotation;;92,1260001659;1,00350010395;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;24,0;1,0;Percept;-1;92,2840001583;0,924500107765;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;24,0;1,0;Percept;1;92,9010000229;0,616000056267;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;24,0;1,0;Sound;1.0;93,3260002136;0,399500012398;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;24,0;1,0;Percept;1;95,9760000706;-0,921499967575;-1,0
EBK1991m;blink;2017-01-23-12-14-49;8,0;24,0;1,0;Block end;;96,0010001659;-0,933999896049;-1,0
