Observer;SessionID;Block;Trial;Blink;Event;Value;Time;RelativeLocation;Direction;Condition
SKL94w;2017-01-18-11-52-36;5;3;1;Percept;1;8,72000002861;-0,651999950409;1;blink
SKL94w;2017-01-18-11-52-36;5;3;1;Sound;1.0;9,22000002861;-0,398000001907;1;blink
SKL94w;2017-01-18-11-52-36;5;3;1;Percept;-1;11,745000124;0,860499978065;1;blink
SKL94w;2017-01-18-11-52-36;5;4;0;Trajectory limit;-1;12,0210001469;1,00250005722;-1;blink
SKL94w;2017-01-18-11-52-36;5;4;0;Reverse rotation;;12,0290000439;1,00250005722;-1;blink
SKL94w;2017-01-18-11-52-36;5;4;0;Percept;1;12,5780000687;0,728000164032;-1;blink
SKL94w;2017-01-18-11-52-36;5;5;1;Trajectory limit;1;16,0290000439;-0,998500108719;1;blink
SKL94w;2017-01-18-11-52-36;5;5;1;Reverse rotation;;16,0360000134;-0,998500108719;1;blink
SKL94w;2017-01-18-11-52-36;5;5;1;Percept;-1;16,7620000839;-0,636000156403;1;blink
SKL94w;2017-01-18-11-52-36;5;5;1;Sound;1.0;17,2279999256;-0,399000167847;1;blink
SKL94w;2017-01-18-11-52-36;5;5;1;Percept;1;19,5290000439;0,74749994278;1;blink
SKL94w;2017-01-18-11-52-36;5;6;1,5;Trajectory limit;-1;20,0290000439;1,00149989128;-1;blink
SKL94w;2017-01-18-11-52-36;5;6;1,5;Reverse rotation;;20,0369999409;1,00149989128;-1;blink
SKL94w;2017-01-18-11-52-36;5;6;1,5;Sound;1.5;20,7369999886;0,647499918938;-1;blink
SKL94w;2017-01-18-11-52-36;5;6;1,5;Percept;-1;20,7490000725;0,647499918938;-1;blink
SKL94w;2017-01-18-11-52-36;5;6;1,5;Percept;-1;23,6289999485;-0,794500112534;-1;blink
SKL94w;2017-01-18-11-52-36;5;7;0;Trajectory limit;1;24,0369999409;-0,99749994278;1;blink
SKL94w;2017-01-18-11-52-36;5;7;0;Reverse rotation;;24,0450000763;-0,99749994278;1;blink
SKL94w;2017-01-18-11-52-36;5;7;0;Percept;1;24,6449999809;-0,697499871254;1;blink
SKL94w;2017-01-18-11-52-36;5;8;1,5;Trajectory limit;-1;28,0380001068;1,00300014019;-1;blink
SKL94w;2017-01-18-11-52-36;5;8;1,5;Reverse rotation;;28,0450000763;1,00300014019;-1;blink
SKL94w;2017-01-18-11-52-36;5;8;1,5;Sound;1.5;28,745000124;0,649500131607;-1;blink
SKL94w;2017-01-18-11-52-36;5;8;1,5;Percept;-1;28,7569999695;0,649500131607;-1;blink
SKL94w;2017-01-18-11-52-36;5;8;1,5;Percept;-1;31,6370000839;-0,792499780655;-1;blink
SKL94w;2017-01-18-11-52-36;5;9;1;Trajectory limit;1;32,0450000763;-0,999500155449;1;blink
SKL94w;2017-01-18-11-52-36;5;9;1;Reverse rotation;;32,0529999733;-0,999500155449;1;blink
SKL94w;2017-01-18-11-52-36;5;9;1;Percept;1;32,5780000687;-0,737000226974;1;blink
SKL94w;2017-01-18-11-52-36;5;9;1;Sound;1.0;33,245000124;-0,399500131607;1;blink
SKL94w;2017-01-18-11-52-36;5;9;1;Percept;-1;35,6289999485;0,788499832153;1;blink
SKL94w;2017-01-18-11-52-36;5;10;0;Trajectory limit;-1;36,0450000763;1,00049984455;-1;blink
SKL94w;2017-01-18-11-52-36;5;10;0;Reverse rotation;;36,0529999733;1,00049984455;-1;blink
SKL94w;2017-01-18-11-52-36;5;10;0;Percept;1;36,7620000839;0,645999908447;-1;blink
SKL94w;2017-01-18-11-52-36;5;11;1,5;Trajectory limit;1;40,0460000038;-0,999999880791;1;blink
SKL94w;2017-01-18-11-52-36;5;11;1,5;Reverse rotation;;40,0540001392;-0,999999880791;1;blink
SKL94w;2017-01-18-11-52-36;5;11;1,5;Sound;1.5;40,7460000515;-0,649999856949;1;blink
SKL94w;2017-01-18-11-52-36;5;11;1,5;Percept;-1;40,8210000992;-0,616499900818;1;blink
SKL94w;2017-01-18-11-52-36;5;12;1,5;Trajectory limit;-1;44,0460000038;1,00000011921;-1;blink
SKL94w;2017-01-18-11-52-36;5;12;1,5;Reverse rotation;;44,0540001392;1,00000011921;-1;blink
SKL94w;2017-01-18-11-52-36;5;12;1,5;Percept;-1;44,0650000572;1,00000011921;-1;blink
SKL94w;2017-01-18-11-52-36;5;12;1,5;Percept;1;44,7290000916;0,662500143051;-1;blink
SKL94w;2017-01-18-11-52-36;5;12;1,5;Sound;1.5;44,7490000725;0,648500084877;-1;blink
SKL94w;2017-01-18-11-52-36;5;12;1,5;Percept;-1;47,6210000515;-0,783499836922;-1;blink
SKL94w;2017-01-18-11-52-36;5;13;0;Trajectory limit;1;48,0540001392;-0,996000051498;1;blink
SKL94w;2017-01-18-11-52-36;5;13;0;Reverse rotation;;48,0620000362;-0,996000051498;1;blink
SKL94w;2017-01-18-11-52-36;5;13;0;Percept;1;48,8210000992;-0,616500139236;1;blink
SKL94w;2017-01-18-11-52-36;5;14;1;Trajectory limit;-1;52,0540001392;1,0039999485;-1;blink
SKL94w;2017-01-18-11-52-36;5;14;1;Reverse rotation;;52,0620000362;1,0039999485;-1;blink
SKL94w;2017-01-18-11-52-36;5;14;1;Percept;-1;52,6960000992;0,6875;-1;blink
SKL94w;2017-01-18-11-52-36;5;14;1;Sound;1.0;53,2620000839;0,399999976158;-1;blink
SKL94w;2017-01-18-11-52-36;5;14;1;Percept;-1;55,5959999561;-0,763000011444;-1;blink
SKL94w;2017-01-18-11-52-36;5;15;1,5;Trajectory limit;1;56,0629999638;-0,99950003624;1;blink
SKL94w;2017-01-18-11-52-36;5;15;1,5;Reverse rotation;;56,0710000992;-0,99950003624;1;blink
SKL94w;2017-01-18-11-52-36;5;15;1,5;Sound;1.5;56,7630000114;-0,649500012398;1;blink
SKL94w;2017-01-18-11-52-36;5;15;1,5;Percept;1;56,8050000668;-0,632500052452;1;blink
SKL94w;2017-01-18-11-52-36;5;15;1,5;Percept;-1;59,7630000114;0,846500039101;1;blink
SKL94w;2017-01-18-11-52-36;5;16;0;Trajectory limit;-1;60,0629999638;1,00049996376;-1;blink
SKL94w;2017-01-18-11-52-36;5;16;0;Reverse rotation;;60,0710000992;1,00049996376;-1;blink
SKL94w;2017-01-18-11-52-36;5;16;0;Percept;1;60,5629999638;0,754499912262;-1;blink
SKL94w;2017-01-18-11-52-36;5;17;1,5;Trajectory limit;1;64,0710000992;-0,996499896049;1;blink
SKL94w;2017-01-18-11-52-36;5;17;1,5;Reverse rotation;;64,0789999962;-0,996499896049;1;blink
SKL94w;2017-01-18-11-52-36;5;17;1,5;Percept;-1;64,5210001469;-0,775499939919;1;blink
SKL94w;2017-01-18-11-52-36;5;17;1,5;Sound;1.5;64,7710001469;-0,646499872208;1;blink
SKL94w;2017-01-18-11-52-36;5;17;1,5;Percept;-1;67,7880001068;0,858000040054;1;blink
SKL94w;2017-01-18-11-52-36;5;18;1,5;Trajectory limit;-1;68,0710000992;1,00350010395;-1;blink
SKL94w;2017-01-18-11-52-36;5;18;1,5;Reverse rotation;;68,0789999962;1,00350010395;-1;blink
SKL94w;2017-01-18-11-52-36;5;18;1,5;Percept;1;68,5460000038;0,770000100136;-1;blink
SKL94w;2017-01-18-11-52-36;5;18;1,5;Sound;1.5;68,7799999714;0,649000167847;-1;blink
SKL94w;2017-01-18-11-52-36;5;18;1,5;Percept;-1;71,8880000114;-0,900999903679;-1;blink
SKL94w;2017-01-18-11-52-36;5;19;0;Trajectory limit;1;72,0799999237;-0,999000191689;1;blink
SKL94w;2017-01-18-11-52-36;5;19;0;Reverse rotation;;72,0880000591;-0,999000191689;1;blink
SKL94w;2017-01-18-11-52-36;5;19;0;Percept;1;72,6800000668;-0,703000187874;1;blink
SKL94w;2017-01-18-11-52-36;5;20;1,5;Trajectory limit;-1;76,0799999237;1,00099980831;-1;blink
SKL94w;2017-01-18-11-52-36;5;20;1,5;Reverse rotation;;76,0880000591;1,00099980831;-1;blink
SKL94w;2017-01-18-11-52-36;5;20;1,5;Sound;1.5;76,7890000343;0,646499752998;-1;blink
SKL94w;2017-01-18-11-52-36;5;20;1,5;Percept;-1;76,8470001221;0,621999740601;-1;blink
SKL94w;2017-01-18-11-52-36;5;20;1,5;Percept;1;79,8629999161;-0,886500239372;-1;blink
SKL94w;2017-01-18-11-52-36;5;21;1;Trajectory limit;1;80,0840001106;-0,998999714851;1;blink
SKL94w;2017-01-18-11-52-36;5;21;1;Reverse rotation;;80,0920000076;-0,998999714851;1;blink
SKL94w;2017-01-18-11-52-36;5;21;1;Percept;-1;81,1050000191;-0,492499709129;1;blink
SKL94w;2017-01-18-11-52-36;5;21;1;Sound;1.0;81,2880001068;-0,396999716759;1;blink
SKL94w;2017-01-18-11-52-36;5;21;1;Percept;1;83,6129999161;0,761500239372;1;blink
SKL94w;2017-01-18-11-52-36;5;22;0;Trajectory limit;-1;84,0880000591;1,0030002594;-1;blink
SKL94w;2017-01-18-11-52-36;5;22;0;Reverse rotation;;84,0959999561;1,0030002594;-1;blink
SKL94w;2017-01-18-11-52-36;5;22;0;Percept;-1;84,7379999161;0,682000279427;-1;blink
SKL94w;2017-01-18-11-52-36;5;23;1;Trajectory limit;1;88,0959999561;-0,999000310898;1;blink
SKL94w;2017-01-18-11-52-36;5;23;1;Reverse rotation;;88,1040000916;-0,999000310898;1;blink
SKL94w;2017-01-18-11-52-36;5;23;1;Sound;1.0;89,2980000973;-0,398000240326;1;blink
SKL94w;2017-01-18-11-52-36;5;23;1;Percept;1;91,746999979;0,822499752045;1;blink
SKL94w;2017-01-18-11-52-36;5;24;1;Trajectory limit;-1;92,0970001221;1,00149977207;-1;blink
SKL94w;2017-01-18-11-52-36;5;24;1;Reverse rotation;;92,1050000191;1,00149977207;-1;blink
SKL94w;2017-01-18-11-52-36;5;24;1;Percept;-1;92,614000082;0,74699985981;-1;blink
SKL94w;2017-01-18-11-52-36;5;24;1;Sound;1.0;93,3059999943;0,396999835968;-1;blink
SKL94w;2017-01-18-11-52-36;5;24;1;Percept;-1;95,4800000191;-0,686000227928;-1;blink
SKL94w;2017-01-18-11-52-36;5;24;1;Block end;;96,0050001144;-0,948500156403;-1;blink
SKL94w;2017-01-18-11-52-36;6;1;0;Block start;;1484738000,7;-1;1;blink
SKL94w;2017-01-18-11-52-36;6;1;0;Percept;-1;0,875;-0,569999933243;1;blink
SKL94w;2017-01-18-11-52-36;6;2;1;Trajectory limit;-1;4,00900006294;1,00050008297;-1;blink
SKL94w;2017-01-18-11-52-36;6;2;1;Reverse rotation;;4,01699995995;1,00050008297;-1;blink
SKL94w;2017-01-18-11-52-36;6;2;1;Percept;1;4,54999995232;0,734000086784;-1;blink
SKL94w;2017-01-18-11-52-36;6;2;1;Sound;1.0;5,21700000763;0,396500110626;-1;blink
SKL94w;2017-01-18-11-52-36;6;2;1;Percept;1;7,7009999752;-0,84099984169;-1;blink
SKL94w;2017-01-18-11-52-36;6;3;1;Trajectory limit;1;8,01699995995;-0,996500134468;1;blink
SKL94w;2017-01-18-11-52-36;6;3;1;Reverse rotation;;8,02499985695;-0,996500134468;1;blink
SKL94w;2017-01-18-11-52-36;6;3;1;Percept;-1;8,65199995041;-0,683500170708;1;blink
SKL94w;2017-01-18-11-52-36;6;3;1;Sound;1.0;9,21799993515;-0,396000146866;1;blink
SKL94w;2017-01-18-11-52-36;6;3;1;Percept;-1;11,9429998398;0,962499856949;1;blink
SKL94w;2017-01-18-11-52-36;6;4;0;Trajectory limit;-1;12,0190000534;1,00449991226;-1;blink
SKL94w;2017-01-18-11-52-36;6;4;0;Reverse rotation;;12,0269999504;1,00449991226;-1;blink
SKL94w;2017-01-18-11-52-36;6;4;0;Percept;1;12,5509998798;0,742499947548;-1;blink
SKL94w;2017-01-18-11-52-36;6;5;1;Trajectory limit;1;16,0339999199;-0,996999979019;1;blink
SKL94w;2017-01-18-11-52-36;6;5;1;Reverse rotation;;16,0420000553;-0,996999979019;1;blink
SKL94w;2017-01-18-11-52-36;6;5;1;Percept;-1;16,8090000153;-0,613499999046;1;blink
SKL94w;2017-01-18-11-52-36;6;5;1;Sound;1.0;17,2339999676;-0,396999955177;1;blink
SKL94w;2017-01-18-11-52-36;6;5;1;Percept;1;19,7760000229;0,870000004768;1;blink
SKL94w;2017-01-18-11-52-36;6;6;1,5;Trajectory limit;-1;20,0339999199;1,00300002098;-1;blink
SKL94w;2017-01-18-11-52-36;6;6;1,5;Reverse rotation;;20,0420000553;1,00300002098;-1;blink
SKL94w;2017-01-18-11-52-36;6;6;1,5;Sound;1.5;20,7419998646;0,649000048637;-1;blink
SKL94w;2017-01-18-11-52-36;6;6;1,5;Percept;1;23,7760000229;-0,863999962807;-1;blink
SKL94w;2017-01-18-11-52-36;6;7;0;Trajectory limit;1;24,0420000553;-0,99899995327;1;blink
SKL94w;2017-01-18-11-52-36;6;7;0;Reverse rotation;;24,0499999523;-0,99899995327;1;blink
SKL94w;2017-01-18-11-52-36;6;7;0;Percept;-1;24,5669999123;-0,740499973297;1;blink
SKL94w;2017-01-18-11-52-36;6;8;1,5;Trajectory limit;-1;28,0439999104;1,00150001049;-1;blink
SKL94w;2017-01-18-11-52-36;6;8;1,5;Reverse rotation;;28,0509998798;1,00150001049;-1;blink
SKL94w;2017-01-18-11-52-36;6;8;1,5;Sound;1.5;28,751999855;0,647500038147;-1;blink
SKL94w;2017-01-18-11-52-36;6;8;1,5;Percept;1;28,9509999752;0,551500082016;-1;blink
SKL94w;2017-01-18-11-52-36;6;8;1,5;Percept;1;31,5349998474;-0,740499973297;-1;blink
SKL94w;2017-01-18-11-52-36;6;9;1;Trajectory limit;1;32,0520000458;-0,997500061989;1;blink
SKL94w;2017-01-18-11-52-36;6;9;1;Reverse rotation;;32,0590000153;-0,997500061989;1;blink
SKL94w;2017-01-18-11-52-36;6;9;1;Percept;-1;32,9099998474;-0,572499990463;1;blink
SKL94w;2017-01-18-11-52-36;6;9;1;Sound;1.0;33,2509999275;-0,397500038147;1;blink
SKL94w;2017-01-18-11-52-36;6;9;1;Percept;1;35,4509999752;0,698499917984;1;blink
SKL94w;2017-01-18-11-52-36;6;10;0;Trajectory limit;-1;36,0520000458;1,00300002098;-1;blink
SKL94w;2017-01-18-11-52-36;6;10;0;Reverse rotation;;36,0590000153;1,00300002098;-1;blink
SKL94w;2017-01-18-11-52-36;6;10;0;Percept;-1;36,9179999828;0,574000120163;-1;blink
SKL94w;2017-01-18-11-52-36;6;11;1,5;Trajectory limit;1;40,0599999428;-0,999000072479;1;blink
SKL94w;2017-01-18-11-52-36;6;11;1,5;Reverse rotation;;40,0669999123;-0,999000072479;1;blink
SKL94w;2017-01-18-11-52-36;6;11;1,5;Sound;1.5;40,7599999905;-0,649000048637;1;blink
SKL94w;2017-01-18-11-52-36;6;11;1,5;Percept;1;43,6599998474;0,796999931335;1;blink
SKL94w;2017-01-18-11-52-36;6;12;1,5;Trajectory limit;-1;44,0609998703;1,00149989128;-1;blink
SKL94w;2017-01-18-11-52-36;6;12;1,5;Reverse rotation;;44,0679998398;1,00149989128;-1;blink
SKL94w;2017-01-18-11-52-36;6;12;1,5;Percept;-1;44,6599998474;0,705999851227;-1;blink
SKL94w;2017-01-18-11-52-36;6;12;1,5;Sound;1.5;44,7690000534;0,647499799728;-1;blink
SKL94w;2017-01-18-11-52-36;6;12;1,5;Percept;1;47,493999958;-0,710500121117;-1;blink
SKL94w;2017-01-18-11-52-36;6;13;0;Trajectory limit;1;48,0690000057;-0,99749982357;1;blink
SKL94w;2017-01-18-11-52-36;6;13;0;Reverse rotation;;48,0759999752;-0,99749982357;1;blink
SKL94w;2017-01-18-11-52-36;6;13;0;Percept;-1;48,5769999027;-0,74749982357;1;blink
SKL94w;2017-01-18-11-52-36;6;14;1;Trajectory limit;-1;52,0690000057;1,00250017643;-1;blink
SKL94w;2017-01-18-11-52-36;6;14;1;Reverse rotation;;52,0759999752;1,00250017643;-1;blink
SKL94w;2017-01-18-11-52-36;6;14;1;Percept;1;52,7019999027;0,69000017643;-1;blink
SKL94w;2017-01-18-11-52-36;6;14;1;Sound;1.0;53,2769999504;0,398500204086;-1;blink
SKL94w;2017-01-18-11-52-36;6;14;1;Percept;1;55,5429999828;-0,730499744415;-1;blink
SKL94w;2017-01-18-11-52-36;6;15;1,5;Trajectory limit;1;56,0769999027;-0,998500227928;1;blink
SKL94w;2017-01-18-11-52-36;6;15;1,5;Reverse rotation;;56,0839998722;-0,998500227928;1;blink
SKL94w;2017-01-18-11-52-36;6;15;1,5;Sound;1.5;56,7769999504;-0,648500204086;1;blink
SKL94w;2017-01-18-11-52-36;6;15;1,5;Percept;-1;57,1099998951;-0,486000180244;1;blink
SKL94w;2017-01-18-11-52-36;6;15;1,5;Percept;1;59,5509998798;0,734499812126;1;blink
SKL94w;2017-01-18-11-52-36;6;16;0;Trajectory limit;-1;60,0769999027;1,00149977207;-1;blink
SKL94w;2017-01-18-11-52-36;6;16;0;Reverse rotation;;60,0839998722;1,00149977207;-1;blink
SKL94w;2017-01-18-11-52-36;6;16;0;Percept;-1;60,6759998798;0,705999732018;-1;blink
SKL94w;2017-01-18-11-52-36;6;17;1,5;Trajectory limit;1;64,0859999657;-0,996999740601;1;blink
SKL94w;2017-01-18-11-52-36;6;17;1,5;Reverse rotation;;64,0929999352;-0,996999740601;1;blink
SKL94w;2017-01-18-11-52-36;6;17;1,5;Percept;1;64,5520000458;-0,767999768257;1;blink
SKL94w;2017-01-18-11-52-36;6;17;1,5;Sound;1.5;64,7860000134;-0,646999716759;1;blink
SKL94w;2017-01-18-11-52-36;6;17;1,5;Percept;-1;67,9349999428;0,923500299454;1;blink
SKL94w;2017-01-18-11-52-36;6;18;1,5;Trajectory limit;-1;68,0859999657;1,0030002594;-1;blink
SKL94w;2017-01-18-11-52-36;6;18;1,5;Reverse rotation;;68,0929999352;1,0030002594;-1;blink
SKL94w;2017-01-18-11-52-36;6;18;1,5;Percept;1;68,5190000534;0,790500283241;-1;blink
SKL94w;2017-01-18-11-52-36;6;18;1,5;Sound;1.5;68,7939999104;0,649000287056;-1;blink
SKL94w;2017-01-18-11-52-36;6;18;1,5;Percept;1;71,4019999504;-0,65099978447;-1;blink
SKL94w;2017-01-18-11-52-36;6;19;0;Trajectory limit;1;72,0939998627;-0,999000310898;1;blink
SKL94w;2017-01-18-11-52-36;6;19;0;Reverse rotation;;72,1010000706;-0,999000310898;1;blink
SKL94w;2017-01-18-11-52-36;6;19;0;Percept;-1;72,5850000381;-0,757500290871;1;blink
SKL94w;2017-01-18-11-52-36;6;20;1,5;Trajectory limit;-1;76,0939998627;1,0009996891;-1;blink
SKL94w;2017-01-18-11-52-36;6;20;1,5;Reverse rotation;;76,1010000706;1,0009996891;-1;blink
SKL94w;2017-01-18-11-52-36;6;20;1,5;Sound;1.5;76,8020000458;0,646999597549;-1;blink
SKL94w;2017-01-18-11-52-36;6;20;1,5;Percept;1;76,8519999981;0,625999689102;-1;blink
SKL94w;2017-01-18-11-52-36;6;20;1,5;Percept;1;79,4279999733;-0,66150033474;-1;blink
SKL94w;2017-01-18-11-52-36;6;21;1;Trajectory limit;1;80,1029999256;-0,996499657631;1;blink
SKL94w;2017-01-18-11-52-36;6;21;1;Reverse rotation;;80,111000061;-0,996499657631;1;blink
SKL94w;2017-01-18-11-52-36;6;21;1;Percept;-1;80,7279999256;-0,688499689102;1;blink
SKL94w;2017-01-18-11-52-36;6;21;1;Sound;1.0;81,3029999733;-0,396499633789;1;blink
SKL94w;2017-01-18-11-52-36;6;21;1;Percept;-1;83,6779999733;0,78650033474;1;blink
SKL94w;2017-01-18-11-52-36;6;22;0;Trajectory limit;-1;84,1029999256;1,00350034237;-1;blink
SKL94w;2017-01-18-11-52-36;6;22;0;Reverse rotation;;84,111000061;1,00350034237;-1;blink
SKL94w;2017-01-18-11-52-36;6;22;0;Percept;1;84,7279999256;0,69550037384;-1;blink
SKL94w;2017-01-18-11-52-36;6;23;1;Trajectory limit;1;88,111000061;-0,999500274658;1;blink
SKL94w;2017-01-18-11-52-36;6;23;1;Reverse rotation;;88,1180000305;-0,999500274658;1;blink
SKL94w;2017-01-18-11-52-36;6;23;1;Percept;-1;88,743999958;-0,687000274658;1;blink
SKL94w;2017-01-18-11-52-36;6;23;1;Sound;1.0;89,3109998703;-0,399500370026;1;blink
SKL94w;2017-01-18-11-52-36;6;23;1;Percept;-1;91,743999958;0,812999725342;1;blink
SKL94w;2017-01-18-11-52-36;6;24;1;Trajectory limit;-1;92,111000061;1,00049972534;-1;blink
SKL94w;2017-01-18-11-52-36;6;24;1;Reverse rotation;;92,1180000305;1,00049972534;-1;blink
SKL94w;2017-01-18-11-52-36;6;24;1;Percept;1;92,7849998474;0,667499780655;-1;blink
SKL94w;2017-01-18-11-52-36;6;24;1;Sound;1.0;93,3190000057;0,396499752998;-1;blink
SKL94w;2017-01-18-11-52-36;6;24;1;Percept;1;95,5769999027;-0,728500247002;-1;blink
SKL94w;2017-01-18-11-52-36;6;24;1;Block end;;96,003000021;-0,94150018692;-1;blink
SKL94w;2017-01-18-11-52-36;7;1;0;Block start;;1484738138,42;-1;1;blink
SKL94w;2017-01-18-11-52-36;7;1;0;Percept;-1;1,0680000782;-0,473999977112;1;blink
